,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21
"(89, 99]",0.0,1.4546512473634446e-05,4.363953742090334e-05,0.00011637209978907557,0.00017455814968361336,0.0001600116372099789,7.273256236817223e-05,0.00014546512473634447,5.818604989453778e-05,2.909302494726889e-05,0.00011637209978907557,4.363953742090334e-05,1.4546512473634446e-05,1.4546512473634446e-05,1.4546512473634446e-05,1.4546512473634446e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4546512473634446e-05,1.4546512473634446e-05,2.909302494726889e-05,1.4546512473634446e-05,4.363953742090334e-05,7.273256236817223e-05,0.00014546512473634447,0.00017455814968361336,0.00046548839915630226,0.0005673139864717434,0.0007564186486289913,0.000814604698523529,0.000945523310786239,0.001076441923048949,0.0017455814968361336,0.0017164884718888647,0.001498290784784348,0.0012073605353116591,0.0011200814604698523,0.0009746163357335079,0.0007855116735762601,0.0008582442359444324,0.000814604698523529,0.0006400465488399156,0.0006109535238926467,0.0006400465488399156,0.0009309767983126045,0.001076441923048949,0.00104734889810168,0.0010618954105753146,0.0013382791475743691,0.0011928140228380246,0.0014546512473634446,0.0016146628845734236,0.0014546512473634446,0.0011200814604698523,0.0009309767983126045,0.0005964070114190123,0.00045094188668266783,0.00023274419957815113,0.00017455814968361336,1.4546512473634446e-05,1.4546512473634446e-05,1.4546512473634446e-05,4.363953742090334e-05,0.0,0.0,0.0,0.0,0.0,1.4546512473634446e-05,1.4546512473634446e-05,0.0,0.0,2.909302494726889e-05,5.818604989453778e-05,2.909302494726889e-05,0.00010182558731544112,7.273256236817223e-05,0.00011637209978907557,7.273256236817223e-05,0.00036366281184086114,0.000552767473998109,0.0006545930613135501,0.00023274419957815113
"(79, 89]",0.0,5.198045534878886e-06,2.5990227674394427e-05,4.678240981390997e-05,9.096579686038049e-05,9.876286516269882e-05,4.938143258134941e-05,7.017361472086496e-05,3.63863187441522e-05,2.5990227674394427e-05,3.8985341511591644e-05,1.81931593720761e-05,2.0792182139515543e-05,5.198045534878886e-06,2.599022767439443e-06,1.0396091069757772e-05,2.599022767439443e-06,0.0,0.0,2.599022767439443e-06,7.797068302318328e-06,5.198045534878886e-06,0.0,7.797068302318328e-06,1.0396091069757772e-05,4.158436427903109e-05,3.63863187441522e-05,4.938143258134941e-05,0.00011175797899989604,0.00016113941158124546,0.00027029836781370206,0.0003222788231624909,0.0005951762137436324,0.0005405967356274041,0.0005379977128599647,0.0007901029213015906,0.0009694354922549121,0.0009044599230689261,0.0009616384239525939,0.0008212911945108639,0.0007355234431853623,0.0006913400561388917,0.0006237654641854663,0.000475621166441418,0.000499012371348373,0.0004964133485809336,0.0005405967356274041,0.000522403576255328,0.0005821810999064352,0.0006081713275808296,0.0006939390789063312,0.000862875558789895,0.0009954257199293066,0.0009616384239525939,0.0009694354922549121,0.0010733964029524899,0.0009538413556502755,0.00088626676369685,0.0005639879405343591,0.00036386318744152196,0.0002495061856741865,0.0001637384343486849,7.27726374883044e-05,6.237654641854663e-05,3.378729597671276e-05,2.0792182139515543e-05,5.198045534878886e-06,1.2995113837197213e-05,7.797068302318328e-06,2.599022767439443e-06,1.0396091069757772e-05,5.198045534878886e-06,0.0,5.198045534878886e-06,1.0396091069757772e-05,5.198045534878886e-06,2.3391204906954983e-05,3.8985341511591644e-05,2.5990227674394427e-05,3.63863187441522e-05,4.158436427903109e-05,3.63863187441522e-05,0.00010396091069757771,0.00015594136604636657,0.00029628859548809646,0.0005068094396506914,0.00018193159372076098
"(69, 79]",3.4619805298215005e-06,2.307987019881e-06,4.615974039762e-06,2.65418507286315e-05,3.0003831258453002e-05,2.4233863708750503e-05,3.0003831258453002e-05,2.7695844238572004e-05,1.2693928609345501e-05,1.2693928609345501e-05,9.231948079524e-06,5.7699675497025e-06,2.307987019881e-06,4.615974039762e-06,5.7699675497025e-06,2.307987019881e-06,4.615974039762e-06,1.1539935099405e-06,0.0,2.307987019881e-06,1.1539935099405e-06,1.1539935099405e-06,0.0,3.4619805298215005e-06,3.4619805298215005e-06,1.9617889668988503e-05,1.5001915629226501e-05,4.03897728479175e-05,5.1929707947322506e-05,6.80856170864895e-05,9.231948079524e-05,0.000133863247153098,0.00020310285774952802,0.0002434926305974455,0.00025272457867696953,0.000283882403445363,0.00042813159218792554,0.000373893897220722,0.000390049806359889,0.000318502208743578,0.0002873443839751845,0.0002619565267564935,0.00024003065006762402,0.000223874740928457,0.00020194886423958753,0.000198486883709766,0.000212334805829052,0.00021695077986881402,0.00025157058516702904,0.00032427217629328055,0.0004027437349692345,0.00048236928715512906,0.0006531603266263231,0.000690088118944419,0.000611616560268465,0.0006600842876859661,0.000496217209274415,0.000424669611658104,0.00026311052026643404,0.00022272074741851652,0.00010270542238470451,6.2315649536787e-05,3.5773798808155505e-05,1.0385941589464501e-05,1.6155909139167002e-05,8.077954569583501e-06,6.923961059643001e-06,0.0,4.615974039762e-06,2.307987019881e-06,1.1539935099405e-06,2.307987019881e-06,3.4619805298215005e-06,2.307987019881e-06,4.615974039762e-06,2.307987019881e-06,6.923961059643001e-06,8.077954569583501e-06,5.7699675497025e-06,1.2693928609345501e-05,2.5387857218691002e-05,2.65418507286315e-05,4.96217209274415e-05,7.847155867595401e-05,0.00015694311735190802,0.000226182727948338,0.00011078337695428801
"(59, 69]",1.5454660662015843e-06,0.0,2.3181990993023767e-06,9.272796397209507e-06,1.0045529430310298e-05,7.727330331007923e-06,9.272796397209507e-06,6.95459729790713e-06,5.409131231705545e-06,6.95459729790713e-06,6.181864264806337e-06,1.5454660662015843e-06,1.5454660662015843e-06,0.0,7.727330331007922e-07,0.0,7.727330331007922e-07,0.0,0.0,1.5454660662015843e-06,7.727330331007922e-07,1.5454660662015843e-06,0.0,1.5454660662015843e-06,7.727330331007922e-07,6.95459729790713e-06,1.0045529430310298e-05,1.4681927628915051e-05,1.6227393695116637e-05,3.709118558883803e-05,3.6318452555737236e-05,6.336410871426497e-05,8.036423544248238e-05,9.581889610449823e-05,0.00011513722193201804,0.00013136461562713466,0.00016691033514977112,0.00015300114055395687,0.00017154673334837588,0.0001468192762891505,0.00011359175586581646,9.89098282369014e-05,9.813709520380061e-05,9.96825612700022e-05,7.340963814457526e-05,8.500063364108714e-05,0.00010045529430310299,8.731883274038952e-05,8.809156577349031e-05,0.00016072847088496477,0.00017309219941457745,0.00023413810902954004,0.00031141141233961925,0.0003407752675974494,0.00032841153906783667,0.00031141141233961925,0.00024959276969155586,0.0001900923261427949,0.00012363728529612677,9.350069700519585e-05,5.9500443548761e-05,3.090932132403169e-05,3.090932132403169e-05,6.181864264806337e-06,6.181864264806337e-06,3.0909321324031686e-06,0.0,3.8636651655039614e-06,1.5454660662015843e-06,1.5454660662015843e-06,0.0,0.0,0.0,7.727330331007922e-07,7.727330331007922e-07,0.0,4.636398198604753e-06,3.0909321324031686e-06,6.181864264806337e-06,6.95459729790713e-06,1.5454660662015846e-05,1.1590995496511883e-05,2.0091058860620596e-05,3.863665165503961e-05,7.572783724387764e-05,0.00012131908619682437,4.7136715019148325e-05
"(49, 59]",0.0,8.279214865495875e-07,1.655842973099175e-06,1.655842973099175e-06,1.655842973099175e-06,8.279214865495875e-07,3.31168594619835e-06,1.655842973099175e-06,1.655842973099175e-06,2.4837644596487626e-06,0.0,1.655842973099175e-06,0.0,0.0,8.279214865495875e-07,8.279214865495875e-07,0.0,0.0,8.279214865495875e-07,0.0,8.279214865495875e-07,0.0,0.0,8.279214865495875e-07,1.655842973099175e-06,1.655842973099175e-06,4.139607432747938e-06,4.967528919297525e-06,5.795450405847113e-06,4.967528919297525e-06,8.279214865495875e-06,1.7386351217541337e-05,2.8977252029235562e-05,3.2288937975433916e-05,2.8977252029235562e-05,4.305191730057855e-05,6.374995446431824e-05,5.381489662572319e-05,5.547073959882237e-05,5.381489662572319e-05,4.5535681760227317e-05,4.387983878712814e-05,3.8912309867830616e-05,3.97402313543802e-05,2.0698037163739687e-05,2.8149330542685976e-05,2.64934875695868e-05,2.7321409056136387e-05,3.8084388381281024e-05,5.712658257192154e-05,9.189928500700421e-05,0.0001068018717648968,0.00013743496676723154,0.00013081159487483482,0.00015068171055202494,0.0001473700246058266,0.00011425316514384308,7.782461973566123e-05,6.6233718923967e-05,4.2223995814028966e-05,2.5665566083037212e-05,1.8214272704090926e-05,8.279214865495875e-06,4.139607432747938e-06,3.31168594619835e-06,4.139607432747938e-06,0.0,8.279214865495875e-07,8.279214865495875e-07,0.0,8.279214865495875e-07,2.4837644596487626e-06,0.0,8.279214865495875e-07,1.655842973099175e-06,0.0,0.0,2.4837644596487626e-06,1.655842973099175e-06,4.139607432747938e-06,4.139607432747938e-06,5.795450405847113e-06,1.0762979325144638e-05,1.9042194190640512e-05,3.063309500233474e-05,4.5535681760227317e-05,3.063309500233474e-05
"(39, 49]",6.498595653479283e-07,0.0,0.0,1.2997191306958566e-06,1.2997191306958566e-06,6.498595653479283e-07,6.498595653479283e-07,6.498595653479283e-07,0.0,0.0,0.0,6.498595653479283e-07,6.498595653479283e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.498595653479283e-07,1.949578696043785e-06,1.2997191306958566e-06,1.949578696043785e-06,0.0,4.549016957435498e-06,4.549016957435498e-06,1.0397753045566853e-05,1.1047612610914782e-05,1.2997191306958565e-05,8.448174349523067e-06,1.8196067829741993e-05,2.1445365656481634e-05,1.624648913369821e-05,5.8487360881313545e-06,1.3647050872306494e-05,7.79831478417514e-06,8.448174349523067e-06,6.498595653479283e-06,5.198876522783426e-06,5.198876522783426e-06,8.448174349523067e-06,5.8487360881313545e-06,4.549016957435498e-06,1.7546208264394064e-05,2.8593820875308847e-05,2.5344523048569205e-05,4.614002913970291e-05,4.6789888705050836e-05,4.094115261691948e-05,4.5490169574354985e-05,3.7041995224831914e-05,2.0145646525785776e-05,2.1445365656481634e-05,1.2997191306958565e-05,1.1047612610914782e-05,5.8487360881313545e-06,2.599438261391713e-06,1.2997191306958566e-06,3.2492978267396414e-06,2.599438261391713e-06,6.498595653479283e-07,6.498595653479283e-07,0.0,0.0,0.0,0.0,6.498595653479283e-07,6.498595653479283e-07,0.0,0.0,6.498595653479283e-07,1.2997191306958566e-06,6.498595653479283e-07,1.2997191306958566e-06,3.2492978267396414e-06,4.549016957435498e-06,7.148455218827212e-06,4.549016957435498e-06,1.559662956835028e-05,1.624648913369821e-05,1.1047612610914782e-05
"(29, 39]",0.0,8.301083623456206e-07,0.0,0.0,0.0,8.301083623456206e-07,8.301083623456206e-07,0.0,0.0,0.0,8.301083623456206e-07,0.0,8.301083623456206e-07,0.0,8.301083623456206e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6602167246912412e-06,0.0,1.6602167246912412e-06,0.0,2.4903250870368618e-06,4.150541811728103e-06,3.3204334493824825e-06,2.4903250870368618e-06,4.9806501740737235e-06,7.470975261110585e-06,4.9806501740737235e-06,4.150541811728103e-06,4.150541811728103e-06,8.301083623456206e-07,2.4903250870368618e-06,4.150541811728103e-06,3.3204334493824825e-06,3.3204334493824825e-06,3.3204334493824825e-06,4.9806501740737235e-06,4.150541811728103e-06,2.4903250870368618e-06,8.301083623456206e-07,2.4903250870368618e-06,7.470975261110585e-06,9.131191985801827e-06,1.8262383971603654e-05,1.245162543518431e-05,1.1621517072838688e-05,1.0791408710493067e-05,1.245162543518431e-05,1.0791408710493067e-05,1.0791408710493067e-05,3.3204334493824825e-06,1.6602167246912412e-06,4.150541811728103e-06,0.0,8.301083623456206e-07,0.0,8.301083623456206e-07,0.0,0.0,8.301083623456206e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.301083623456206e-07,0.0,0.0,0.0,1.6602167246912412e-06,1.6602167246912412e-06,8.301083623456206e-07,1.6602167246912412e-06,3.3204334493824825e-06,3.3204334493824825e-06,3.3204334493824825e-06
"(19, 29]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.016425221826602e-07,9.016425221826602e-07,0.0,0.0,1.8032850443653204e-06,9.016425221826602e-07,9.016425221826602e-07,1.8032850443653204e-06,3.6065700887306407e-06,3.6065700887306407e-06,1.8032850443653204e-06,3.6065700887306407e-06,1.8032850443653204e-06,2.7049275665479803e-06,0.0,0.0,0.0,9.016425221826602e-07,1.8032850443653204e-06,9.016425221826602e-07,9.016425221826602e-07,1.8032850443653204e-06,1.8032850443653204e-06,2.7049275665479803e-06,5.409855133095961e-06,5.409855133095961e-06,1.1721352788374582e-05,6.3114976552786214e-06,6.3114976552786214e-06,4.508212610913301e-06,3.6065700887306407e-06,1.8032850443653204e-06,9.016425221826602e-07,0.0,9.016425221826602e-07,0.0,9.016425221826602e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.016425221826602e-07,0.0,9.016425221826602e-07,9.016425221826602e-07,1.8032850443653204e-06,2.7049275665479803e-06,1.8032850443653204e-06
"(9, 19]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032501068638606e-06,0.0,1.032501068638606e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032501068638606e-06,1.032501068638606e-06,0.0,1.032501068638606e-06,0.0,1.032501068638606e-06,0.0,0.0,0.0,1.032501068638606e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032501068638606e-06,0.0,0.0,0.0,0.0,1.032501068638606e-06,0.0,0.0,0.0,0.0
"(0, 9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1121355114878038e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1121355114878038e-06,1.1121355114878038e-06
